==74952== NVPROF is profiling process 74952, command: ./03_idle_thread_reduction
==74952== Profiling application: ./03_idle_thread_reduction
==74952== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,us,,us,us,us,
"GPU activities",47.052155,43.168000,1,43.168000,43.168000,43.168000,"[CUDA memcpy HtoD]"
"GPU activities",44.262903,40.609000,1,40.609000,40.609000,40.609000,"[CUDA memcpy DtoH]"
"GPU activities",8.684942,7.968000,2,3.984000,2.432000,5.536000,"sum_reduction(int*, int*)"
"API calls",97.390486,137709.019000,2,68854.509000,2.629000,137706.390000,"cudaMalloc"
"API calls",2.325433,3288.136000,114,28.843000,0.061000,1805.155000,"cuDeviceGetAttribute"
"API calls",0.183190,259.029000,2,129.514000,28.619000,230.410000,"cudaMemcpy"
"API calls",0.091045,128.736000,2,64.368000,3.928000,124.808000,"cudaLaunchKernel"
"API calls",0.005615,7.939000,1,7.939000,7.939000,7.939000,"cuDeviceGetName"
"API calls",0.003048,4.310000,1,4.310000,4.310000,4.310000,"cuDeviceGetPCIBusId"
"API calls",0.000444,0.628000,3,0.209000,0.079000,0.417000,"cuDeviceGetCount"
"API calls",0.000290,0.410000,2,0.205000,0.056000,0.354000,"cuDeviceGet"
"API calls",0.000197,0.278000,1,0.278000,0.278000,0.278000,"cuDeviceTotalMem"
"API calls",0.000160,0.226000,1,0.226000,0.226000,0.226000,"cuModuleGetLoadingMode"
"API calls",0.000092,0.130000,1,0.130000,0.130000,0.130000,"cuDeviceGetUuid"
